I,N,2510,Truck229,22FEB16:16:42:56,79,246.741199,99.60784,89,126,1253.5,79,10,27.08,80,14.24,8,49.411766,85,79.16413,9.200717,48.693468,281,444,4.206095,184.1788,8.817025,-0.047211,233.21014,5820,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2511,Truck229,22FEB16:16:42:57,81,246.629941,99.60784,89,147,1295,81,11,30.19,80,14.18,8,41.960785,85,82.51203,9.200437,48.693526,283.3,446,7.251886,184.19669,9.70519,-0.055161,256.7021,5821,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2512,Truck229,22FEB16:16:42:58,84,246.463054,89.01961,89,151,1324.5,84,11,32.58,80,14.2,8,40.784313,85,82.40403,9.200157,48.693605,284.3,443,7.832037,184.22128,10.214899,-0.007852,270.1839,5822,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2513,Truck229,22FEB16:16:42:59,85,246.407425,65.4902,89,132,1330.5,85,11,25.33,80,14.22,8,38.431374,85,85.608025,9.199782,48.693658,283.9,444,5.076321,184.23804,4.831226,-0.01608,127.78585,5823,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2514,Truck229,22FEB16:16:43:00,86,246.351796,99.60784,89,132,1109,86,10,25.33,80,14.22,8,38.431374,86,86.11308,9.199481,48.693706,284.1,443,5.076321,184.25546,4.831226,-0.057303,127.78585,5824,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2515,Truck229,22FEB16:16:43:01,88,246.240538,99.60784,89,131,1086.5,88,10,19.77,80,14.24,8,21.568628,86,87.84036,9.199174,48.693763,283.8,448,4.931282,184.30013,5.771058,-0.050178,152.64438,5825,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2516,Truck229,22FEB16:16:43:02,88,246.240538,52.941177,89,114,1083.5,88,10,16.61,72.54902,14.16,8,14.901961,86,91.548454,9.198809,48.693856,285.4,454,2.465641,184.31784,2.451788,0.043046,64.849754,5826,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2517,Truck229,22FEB16:16:43:03,88,246.240538,47.45098,90,108,1081.5,88,10,15.86,72.54902,14.26,8,14.901961,86,90.57606,9.198476,48.693906,284.3,454,1.595415,184.34488,2.341081,-0.02363,61.92156,5827,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2518,Truck229,22FEB16:16:43:04,88,246.240538,98.43137,90,108,1091.5,88,10,17.02,80,14.22,8,40.39216,86,90.04086,9.198134,48.69395,284.8,453,1.595415,184.36314,2.244451,-0.002958,59.36568,5828,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2519,Truck229,22FEB16:16:43:05,88,246.240538,99.60784,90,119,1113,88,11,18.41,80,14.14,8,37.64706,86,92.44834,9.197867,48.69403,287.3,454,3.19083,184.38074,5.244485,-0.052248,138.71655,5829,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2520,Truck229,22FEB16:16:43:06,89,246.184909,99.60784,90,129,1120.5,89,11,21.69,80,14.12,8,35.686275,86,93.42017,9.197549,48.694101,288,453,4.641207,184.40738,6.259576,0.03887,165.56566,5830,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2521,Truck229,22FEB16:16:43:07,90,246.12928,45.09804,90,113,1111,90,11,21.69,76.47059,14.14,8,16.078432,86,91.76425,9.197248,48.694185,288.5,453,2.320604,184.4463,6.259576,-0.018495,165.56566,5831,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2522,Truck229,22FEB16:16:43:08,90,246.12928,43.137257,90,118,1123,90,10,19.88,80,14.26,8,42.352943,86,93.70883,9.196916,48.694279,289.2,453,3.045792,184.4463,2.325285,-0.026061,61.503746,5832,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2523,Truck229,22FEB16:16:43:09,90,246.12928,99.21569,90,130,1142.5,90,10,22.3,80,14.22,8,42.7451,86,93.816055,9.19656,48.694331,290,454,4.786245,184.47365,6.265536,0.025734,165.72331,5833,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2524,Truck229,22FEB16:16:43:10,92,246.018022,99.60784,90,135,1153.5,92,11,23.55,80,14.18,8,40,86,95.76006,9.196205,48.694427,291.3,455,5.511435,184.51483,6.645328,-0.065203,175.7688,5834,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2525,Truck229,22FEB16:16:43:11,93,245.962393,95.68628,90,133,1153.5,93,11,22.74,80,14.18,8,36.47059,86,95.29217,9.19592,48.694546,292,454,5.221359,184.53812,6.277267,-0.064981,166.03362,5835,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2526,Truck229,22FEB16:16:43:12,94,245.906764,98.82353,91,130,1177.5,94,11,22.24,80,14.16,8,36.07843,86,96.336006,9.195582,48.694644,292.5,453,4.786245,184.5619,5.81294,-0.006597,153.75217,5836,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2527,Truck229,22FEB16:16:43:13,94,245.906764,75.29412,91,119,1180,94,11,19.27,80,14.18,8,33.72549,86,99.036026,9.195214,48.69473,292.6,455,3.19083,184.5619,3.851242,0.001838,101.86527,5837,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2528,Truck229,22FEB16:16:43:14,96,245.795506,20.784313,91,110,1165.5,96,11,19.27,80,14.16,8,25.490196,86,95.72698,9.19489,48.694826,293.3,455,1.88549,184.6054,3.851242,-0.027402,101.86527,5838,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2529,Truck229,22FEB16:16:43:15,94,245.906764,20.784313,91,110,1162,94,11,19.3,80,14.14,8,25.490196,86,95.65395,9.194558,48.694921,293.3,455,1.88549,184.65254,0,-0.02216,27.322498,5839,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2530,Truck229,22FEB16:16:43:16,93,245.962393,23.137255,91,108,1159,93,10,19.3,71.76471,14.16,8,24.705883,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.6757,0,-0.062892,27.322498,5840,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2531,Truck229,22FEB16:16:43:17,93,245.962393,66.666664,91,107,1159,93,10,19.52,80,14.14,8,36.862747,86,95.50996,9.194228,48.695015,293.3,456,1.450378,184.69681,1.185168,-0.02651,31.347685,5841,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2532,Truck229,22FEB16:16:43:18,93,245.962393,99.21569,91,118,1175.5,93,11,21.16,80,14.2,8,37.64706,86,95.50996,9.194228,48.695015,293.3,456,3.045792,184.7175,3.758387,0.001162,99.409256,5842,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2533,Truck229,22FEB16:16:43:19,94,245.906764,89.803925,91,133,1175.5,94,11,21.63,80,14.1,8,35.686275,86,95.50996,9.194228,48.695015,293.3,456,5.221359,184.74121,5.221439,-0.031239,138.10698,5843,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2534,Truck229,22FEB16:16:43:20,95,245.851135,45.490196,91,112,1151,95,11,19.19,76.47059,14.16,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,2.175566,184.76312,2.244962,-0.032092,59.379192,5844,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2535,Truck229,22FEB16:16:43:21,93,245.962393,3.137255,91,108,1206.5,93,11,19.13,80,14.1,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.80847,0,-0.028783,0,5845,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2536,Truck229,22FEB16:16:43:22,93,245.962393,61.56863,91,108,1190.5,93,11,19.72,72.15686,14.2,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.82976,3.029905,-0.00732,80.14092,5846,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2537,Truck229,22FEB16:16:43:23,94,245.906764,61.56863,91,109,1184,94,11,18.77,72.94118,14.26,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.740453,184.85065,3.067074,0.001956,81.124054,5847,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2538,Truck229,22FEB16:16:43:24,94,245.906764,59.215687,91,108,1178,94,11,18.47,73.333336,14.18,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.87428,2.985946,-0.035253,78.97822,5848,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2539,Truck229,22FEB16:16:43:25,94,245.906764,56.862747,91,108,1176.5,94,11,18.36,74.90196,14.16,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.89503,2.732135,-0.011816,72.26493,5849,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2540,Truck229,22FEB16:16:43:26,94,245.906764,55.294117,91,108,1176.5,94,11,18.36,76.86275,14.2,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.595415,184.91757,2.732135,-0.044458,72.26493,5850,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2541,Truck229,22FEB16:16:43:27,94,245.906764,53.333336,91,107,1171,94,11,18.16,78.039215,14.2,8,14.901961,86,95.50996,9.194228,48.695015,293.3,456,1.450378,184.96251,2.625037,-0.045739,69.43218,5851,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2542,Truck229,22FEB16:16:43:28,94,245.906764,52.156864,91,107,1170,94,11,18.27,78.039215,14.2,8,14.901961,86,.,9.190414,48.696308,298.9,456,1.450378,184.98395,2.544021,-0.067755,67.2893,5852,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2543,Truck229,22FEB16:16:43:29,94,245.906764,52.54902,91,107,1171,94,10,18.33,78.43137,14.18,8,14.901961,86,.,9.190055,48.696377,297.8,456,1.450378,185.00804,2.494214,-0.04599,65.971924,5853,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2544,Truck229,22FEB16:16:43:30,94,245.906764,51.37255,90,107,1172,94,10,18.49,78.43137,14.2,8,14.901961,86,93.45735,9.189718,48.696472,298.1,456,1.450378,185.00804,2.535527,-0.050364,67.06464,5854,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2545,Truck229,22FEB16:16:43:31,94,245.906764,51.37255,90,107,1173,94,10,18.47,78.43137,14.2,8,14.901961,86,94.35754,9.18939,48.696602,298.5,455,1.450378,185.00804,2.47427,-0.02057,65.44439,5855,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2546,Truck229,22FEB16:16:43:32,94,245.906764,50.588238,90,106,1173,94,10,18.58,78.43137,14.12,8,14.901961,86,94.89682,9.189078,48.696761,300.3,455,1.30534,185.0804,2.449839,0.027543,64.7982,5856,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2547,Truck229,22FEB16:16:43:33,94,245.906764,50.588238,90,106,1173,94,10,18.47,78.43137,14.16,8,14.901961,86,93.096,9.188817,48.696879,300.9,455,1.30534,185.1017,2.435335,-0.027704,64.41457,5857,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2548,Truck229,22FEB16:16:43:34,94,245.906764,47.84314,90,107,1171,94,10,18.47,78.43137,14.16,8,14.901961,86,95.94011,9.188596,48.697199,305.9,455,1.450378,185.14656,2.357646,-0.00405,62.359695,5858,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2549,Truck229,22FEB16:16:43:35,94,245.906764,47.058823,90,109,1177,94,10,18.69,78.43137,14.16,8,14.901961,86,95.86823,9.188305,48.697339,305.8,455,1.740453,185.16716,2.326927,-0.021255,61.54717,5859,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2550,Truck229,22FEB16:16:43:36,94,245.906764,47.058823,90,110,1177,94,10,18.44,78.43137,14.16,8,14.901961,86,97.52615,9.187984,48.697507,305.9,454,1.88549,185.19017,2.257199,-0.011703,59.70286,5860,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2551,Truck229,22FEB16:16:43:37,94,245.906764,47.058823,90,110,1173.5,94,10,18.47,78.43137,14.16,8,14.901961,86,97.200424,9.187704,48.697686,306.1,454,1.88549,185.21312,2.260871,-0.061074,59.799988,5861,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2552,Truck229,22FEB16:16:43:38,94,245.906764,46.27451,90,110,1176,94,10,18.72,78.43137,14.16,8,14.901961,86,96.87642,9.187412,48.697827,306.1,454,1.88549,185.23453,2.252344,-0.020021,59.574463,5862,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2553,Truck229,22FEB16:16:43:39,94,245.906764,45.490196,90,110,1183,94,10,18.8,78.43137,14.12,8,14.901961,86,96.23533,9.18706,48.697837,304.3,453,1.88549,185.25842,2.222734,0.007554,58.79128,5863,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2554,Truck229,22FEB16:16:43:40,94,245.906764,47.058823,90,111,1178.5,94,10,18.66,78.82353,14.16,8,14.901961,86,96.19443,9.186777,48.697993,305.3,453,2.030529,185.30563,2.284128,-0.070194,60.41515,5864,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2555,Truck229,22FEB16:16:43:41,94,245.906764,46.27451,90,110,1181.5,94,10,18.61,78.82353,14.2,8,14.901961,86,98.02799,9.186436,48.698175,305,454,1.88549,185.32675,2.23911,-0.060183,59.224403,5865,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2556,Truck229,22FEB16:16:43:42,94,245.906764,44.313725,90,111,1177,94,10,18.66,78.43137,14.16,8,14.901961,86,97.12896,9.186156,48.698313,305.3,454,2.030529,185.3475,2.245125,-0.041306,59.383522,5866,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2557,Truck229,22FEB16:16:43:43,94,245.906764,42.7451,90,110,1173,94,10,18.8,78.039215,14.22,8,14.901961,86,96.552666,9.18586,48.698429,305.1,454,1.88549,185.3475,2.163994,-0.011472,57.237602,5867,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2558,Truck229,22FEB16:16:43:44,94,245.906764,45.09804,90,111,1177.5,94,10,19.13,78.039215,14.16,8,14.901961,86,94.69921,9.185675,48.698609,306.7,456,2.030529,185.3926,2.241811,-0.034033,59.295868,5868,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2559,Truck229,22FEB16:16:43:45,94,245.906764,47.058823,90,111,1180,94,10,19.36,78.82353,14.16,8,14.901961,86,95.78685,9.185347,48.698767,306.6,457,2.030529,185.41335,2.369814,-0.056677,62.68153,5869,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2560,Truck229,22FEB16:16:43:46,94,245.906764,46.27451,90,111,1174,94,10,19.36,78.039215,14.2,8,14.901961,86,92.41337,9.18527,48.6989,308.2,457,2.030529,185.45796,2.369814,-0.01084,62.68153,5870,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2561,Truck229,22FEB16:16:43:47,94,245.906764,41.960785,90,111,1171.5,94,10,19.24,78.039215,14.16,8,14.901961,86,93.74411,9.184941,48.69907,306.1,455,2.030529,185.4795,2.31491,-0.057564,61.229313,5871,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2562,Truck229,22FEB16:16:43:48,94,245.906764,44.313725,89,110,1179.5,94,10,19.24,78.039215,14.16,8,14.901961,86,96.87606,9.184596,48.699261,304.5,348,1.88549,185.50307,2.094825,-0.059491,55.40807,5872,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2563,Truck229,22FEB16:16:43:49,94,245.906764,45.490196,89,111,1184.5,94,10,19.41,78.43137,14.16,8,14.901961,86,97.9579,9.184059,48.699467,302,353,2.030529,185.52417,2.234209,-0.066973,59.09478,5873,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2564,Truck229,22FEB16:16:43:50,94,245.906764,45.490196,89,111,1182.5,94,10,19.19,78.43137,14.16,8,14.901961,86,98.92832,9.183662,48.699687,304.9,356,2.030529,185.54646,2.268844,-0.066867,60.010887,5874,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2565,Truck229,22FEB16:16:43:51,94,245.906764,43.137257,89,111,1176.5,94,10,19.33,78.82353,14.14,8,14.901961,86,97.41605,9.183394,48.699794,306,349,2.030529,185.5909,2.285396,-0.052433,60.448692,5875,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2566,Truck229,22FEB16:16:43:52,94,245.906764,43.137257,89,111,1172,94,10,19.33,78.039215,14.14,8,14.901961,86,99.4856,9.183089,48.699963,307,346,2.030529,185.5909,2.285396,-0.078071,60.448692,5876,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2567,Truck229,22FEB16:16:43:53,94,245.906764,45.882355,89,111,1172,94,10,19.13,78.43137,14.22,8,14.901961,86,99.125,9.182795,48.700124,307.1,346,2.030529,185.63664,2.142345,-0.065862,56.66499,5877,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2568,Truck229,22FEB16:16:43:54,94,245.906764,45.882355,89,111,1182.5,94,10,19.02,79.21569,14.16,8,14.901961,86,95.65217,9.182536,48.700238,305.2,350,2.030529,185.63664,2.268585,-0.048184,60.004025,5878,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2569,Truck229,22FEB16:16:43:55,94,245.906764,46.27451,89,111,1180,94,10,18.69,78.82353,14.16,8,14.901961,86,96.33633,9.182261,48.700387,307.3,356,2.030529,185.67926,2.229224,-0.046841,58.962944,5879,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2570,Truck229,22FEB16:16:43:56,94,245.906764,46.666668,89,111,1181.5,94,10,18.77,78.82353,14.16,8,14.901961,86,97.05632,9.182021,48.700565,307,360,2.030529,185.70284,2.277969,-0.045369,60.252247,5880,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2571,Truck229,22FEB16:16:43:57,94,245.906764,47.058823,89,111,1178.5,94,10,18.72,79.21569,14.18,8,14.901961,86,101.052155,9.181693,48.70069,306.5,364,2.030529,185.7462,2.291473,-0.069913,60.60941,5881,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2572,Truck229,22FEB16:16:43:58,94,245.906764,47.45098,89,111,1177,94,10,18.74,79.60784,14.2,8,14.901961,85,100.008064,9.18143,48.700844,306.9,366,2.030529,185.76978,2.293921,-0.011628,60.674164,5882,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2573,Truck229,22FEB16:16:43:59,94,245.906764,47.84314,89,111,1177.5,94,10,18.74,79.60784,14.22,8,14.901961,85,100.476006,9.181118,48.700989,305.6,367,2.030529,185.79124,2.293921,-0.031139,60.674164,5883,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2574,Truck229,22FEB16:16:44:00,94,245.906764,47.058823,89,111,1177.5,94,10,18.74,80,14.22,8,14.901961,85,99.25202,9.180855,48.701126,306,370,2.030529,185.81279,2.293921,-0.02974,60.674164,5884,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2575,Truck229,22FEB16:16:44:01,94,245.906764,45.490196,89,111,1176,94,10,18.33,79.60784,14.16,8,14.901961,85,99.21652,9.180568,48.701289,306.5,371,2.030529,185.83665,2.167166,-0.050309,57.3215,5885,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2576,Truck229,22FEB16:16:44:02,94,245.906764,44.705883,89,111,1173.5,94,10,18.38,79.21569,14.18,8,14.901961,85,99.657394,9.180258,48.701426,306.1,372,2.030529,185.87949,2.134777,-0.045723,56.464825,5886,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2577,Truck229,22FEB16:16:44:03,94,245.906764,45.09804,89,111,1179.5,94,10,18.88,79.21569,14.16,8,14.901961,85,98.38806,9.179962,48.701579,305.9,376,2.030529,185.87949,2.133951,-0.002187,56.442963,5887,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2578,Truck229,22FEB16:16:44:04,94,245.906764,45.882355,89,111,1181.5,94,10,18.83,79.60784,14.16,8,14.901961,85,95.65206,9.179724,48.701695,306.1,380,2.030529,185.9251,2.206655,-0.068186,58.365982,5888,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2579,Truck229,22FEB16:16:44:05,94,245.906764,46.27451,89,111,1182.5,94,10,18.83,79.60784,14.2,8,14.901961,85,94.32116,9.179437,48.701816,306.8,386,2.030529,185.94647,2.206655,0.017331,58.365982,5889,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2580,Truck229,22FEB16:16:44:06,94,245.906764,44.705883,89,111,1177.5,94,10,18.8,79.60784,14.16,8,17.254902,85,97.81369,9.178994,48.701941,304.3,385,2.030529,185.97488,2.26197,-0.057901,59.829056,5890,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2581,Truck229,22FEB16:16:44:07,94,245.906764,80.39216,89,119,1195.5,94,10,22.19,80,14.16,8,39.607845,85,100.18852,9.178685,48.702067,304.3,387,3.19083,185.99431,4.75561,-0.019837,125.78578,5891,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2582,Truck229,22FEB16:16:44:08,95,245.851135,80.39216,89,133,1195.5,95,10,22.11,80,14.2,8,35.294117,85,101.02033,9.178376,48.702222,304.4,387,5.221359,186.01308,4.688586,-0.08471,124.01301,5892,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2583,Truck229,22FEB16:16:44:09,96,245.795506,80.78432,89,123,1214,96,10,21.02,80,14.14,8,35.294117,85,98.316055,9.178154,48.702364,305.1,390,3.770981,186.04199,3.999845,-0.059361,105.795815,5893,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2584,Truck229,22FEB16:16:44:10,97,245.739877,80,89,124,1223,97,10,21.02,80,14.16,8,35.686275,85,96.19296,9.177858,48.702507,305.6,395,3.916019,186.0812,3.999845,-0.026653,105.795815,5894,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2585,Truck229,22FEB16:16:44:11,98,245.684248,54.509804,89,125,1214.5,98,10,21.72,79.21569,14.14,8,35.686275,85,97.41599,9.177566,48.702651,305.6,402,4.061056,186.11105,4.487399,-0.030517,118.69162,5895,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2586,Truck229,22FEB16:16:44:12,98,245.684248,66.27451,89,115,1210,98,10,19.36,79.21569,14.12,8,31.764706,85,101.98851,9.176959,48.702892,305.3,404,2.465641,186.13297,2.644824,-0.003865,69.95556,5896,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2587,Truck229,22FEB16:16:44:13,98,245.684248,99.60784,89,134,1226.5,98,9,19.36,80,14.08,8,36.07843,85,99.072,9.176693,48.703024,305.2,407,5.366396,186.15327,2.644824,-0.052727,69.95556,5897,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2588,Truck229,22FEB16:16:44:14,99,245.628619,54.901962,89,116,1237.5,99,9,20.08,80,14.1,8,14.901961,85,102.9604,9.176353,48.703153,304.4,400,2.755716,186.17987,2.73572,0.005779,72.35975,5898,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2589,Truck229,22FEB16:16:44:15,98,245.684248,27.058825,89,110,1218,98,9,20.19,80,14.2,8,25.882353,85,101.24076,9.17606,48.703287,304.6,403,1.88549,186.22342,0,-0.044927,19.90947,5899,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2590,Truck229,22FEB16:16:44:16,97,245.739877,90.19608,89,110,1252,97,9,21.08,80,14.2,8,37.2549,85,103.2123,9.175762,48.703406,304.5,402,1.88549,186.25058,1.417242,-0.050607,37.48602,5900,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2591,Truck229,22FEB16:16:44:17,97,245.739877,95.68628,89,127,1227.5,97,9,23.77,80,14.12,8,38.039215,85,99.57603,9.175524,48.703544,303.7,404,4.351131,186.27306,5.586824,-0.100533,147.7714,5901,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2592,Truck229,22FEB16:16:44:18,98,245.684248,70.19608,89,137,1229,98,9,23.55,80,14.1,8,34.11765,85,100.18852,9.175235,48.703673,303.9,400,5.80151,186.2925,5.90151,-0.02234,156.09485,5902,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2593,Truck229,22FEB16:16:44:19,98,245.684248,64.31373,89,112,1213.5,98,9,20.11,74.5098,14.12,8,32.941177,85,100.80283,9.174878,48.703771,301.3,409,2.175566,186.31947,3.579077,-0.055856,94.666534,5903,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2594,Truck229,22FEB16:16:44:20,98,245.684248,64.31373,89,114,1219,98,9,21.58,78.82353,14.16,8,35.686275,85,97.8841,9.174579,48.703897,301.7,408,2.465641,186.36194,3.502704,0.051446,92.64647,5904,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2595,Truck229,22FEB16:16:44:21,97,245.739877,81.56863,90,117,1218.5,97,9,19.02,80,14.12,8,33.333332,85,97.1641,9.174298,48.704054,301,403,2.900755,186.38829,3.971109,-0.112255,105.03577,5905,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2596,Truck229,22FEB16:16:44:22,98,245.684248,76.07843,90,116,1216,98,9,20.44,80,14.18,8,35.294117,85,100.47605,9.173964,48.704189,301.3,404,2.755716,186.41013,3.762209,-0.006436,99.51035,5906,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2597,Truck229,22FEB16:16:44:23,97,245.739877,78.82353,90,118,1209,97,9,19.74,80,14.18,8,35.294117,85,99.759735,9.173641,48.704298,300.9,407,3.045792,186.43011,3.826074,0.007128,101.199585,5907,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2598,Truck229,22FEB16:16:44:24,97,245.739877,83.92157,90,125,1221.5,97,9,22.72,80,14.14,8,36.47059,85,99.072235,9.173384,48.704419,298.8,411,4.061056,186.45724,4.620317,-0.041246,122.20729,5908,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2599,Truck229,22FEB16:16:44:25,97,245.739877,81.960785,90,132,1212,97,9,23.97,80,14.24,8,36.47059,85,99.072655,9.173046,48.704536,299.1,410,5.076321,186.47952,5.08223,-0.042392,134.4249,5909,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2600,Truck229,22FEB16:16:44:26,98,245.684248,71.76471,90,129,1217,98,9,25.13,80,14.16,8,41.568626,85,102.88961,9.1727,48.704675,298.9,411,4.641207,186.49889,4.578257,-0.086784,121.0948,5910,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2601,Truck229,22FEB16:16:44:27,98,245.684248,99.60784,90,138,1230,98,9,25.94,80,14.22,8,38.039215,85,101.23325,9.172474,48.704823,298.1,409,5.946547,186.54865,6.722207,-0.024132,177.80226,5911,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2602,Truck229,22FEB16:16:44:28,99,245.628619,82.7451,90,137,1232.5,99,9,25.49,80,14.14,8,38.039215,85,100.512,9.172134,48.704925,297.8,409,5.80151,186.56921,6.605592,-0.095684,174.71779,5912,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2603,Truck229,22FEB16:16:44:29,99,245.628619,82.7451,90,137,1229,99,9,21.99,80,14.18,8,35.686275,85,101.412056,9.171751,48.70502,296.2,408,5.80151,186.59657,4.615095,0.027764,122.06917,5913,0,0,0,0,0,0,0,1,123,12,1,1,1,1
I,N,2604,Truck229,22FEB16:16:44:30,99,245.628619,93.725494,90,125,1231,99,9,19.36,80,14.16,8,32.54902,85,104.58005,9.171384,48.705134,296,407,4.061056,186.6191,4.647725,0.034746,122.932236,5914,0,0,0,0,0,0,0,1,123,12,1,1,1,1
